label,step,time,value
avg log pred advi,290,258.9628658294678,-8.700237940623266
avg log pred advi,300,267.71551394462585,-8.609374340841262
avg log pred advi,310,276.47241282463074,-8.52473388675255
avg log pred advi,320,285.2467751502991,-8.444103848010908
avg log pred advi,330,294.0326659679413,-8.368351153175162
avg log pred advi,340,302.8823869228363,-8.297095166474325
avg log pred advi,350,311.7370150089264,-8.229036387400281
avg log pred advi,360,320.50189995765686,-8.164395226354467
avg log pred advi,370,329.2642629146576,-8.103121975073217
avg log pred advi,380,338.0624649524689,-8.04543152677561
avg log pred advi,390,346.8421938419342,-7.990180531089237
avg log pred advi,400,355.8339138031006,-7.9378762812882355
avg log pred advi,410,364.9142918586731,-7.887578736804076
avg log pred advi,420,374.34159898757935,-7.838959758481852
avg log pred advi,430,383.7637748718262,-7.792969101198874
avg log pred advi,440,392.5761160850525,-7.748161368522106
avg log pred advi,450,401.50662207603455,-7.705725676977072
avg log pred advi,460,410.3021891117096,-7.664736275924079
avg log pred advi,470,419.0963659286499,-7.62546513870751
avg log pred advi,480,427.8823218345642,-7.587270022126573
avg log pred advi,490,436.65353989601135,-7.550778972654841
avg log pred advi,500,445.39649987220764,-7.516132667713806
avg log pred advi,510,454.22675681114197,-7.48240644872848
avg log pred advi,520,463.1917178630829,-7.449831095593028
avg log pred advi,530,472.01304602622986,-7.418633692955574
avg log pred advi,540,480.98278307914734,-7.388158264768192
avg log pred advi,550,7686.462944984436,-7.358862640416125
avg log pred advi,560,7696.357835054398,-7.3306226076728445
avg log pred advi,570,7705.355647087097,-7.3032778793659965
avg log pred advi,580,7714.294815063477,-7.276941019691425
avg log pred advi,590,7723.854562044144,-7.2513173005026825
avg log pred advi,600,7757.394897937775,-7.226738347061438
avg log pred advi,610,7766.8398950099945,-7.202493410703387
avg log pred advi,620,7775.884074926376,-7.1793253820862315
avg log pred advi,630,7785.790951967239,-7.15647783544792
avg log pred advi,640,7795.344830036163,-7.134563912356739
avg log pred advi,650,7805.121054887772,-7.113248110954713
avg log pred advi,660,7814.802040815353,-7.092366941941354
avg log pred advi,670,7824.807595014572,-7.07205953101969
avg log pred advi,680,7834.31028676033,-7.052386062248175
avg log pred advi,690,7843.898376941681,-7.0331489527228435
avg log pred advi,700,7853.432423830032,-7.014508887493233
avg log pred advi,710,7862.912429094315,-6.996137813125548
avg log pred advi,720,7872.226774930954,-6.97820098955395
avg log pred advi,730,7881.00014591217,-6.9610363721217166
avg log pred advi,740,7889.700325965881,-6.944129128017437
avg log pred advi,750,7898.418847084045,-6.927567444457156
avg log pred advi,760,7907.093986988068,-6.911418198215726
avg log pred advi,770,7915.752857923508,-6.895900346138357
avg log pred advi,780,7924.432069778442,-6.8805011771879485
avg log pred advi,790,7933.108979940414,-6.865622379756584
avg log pred advi,800,7941.799179077148,-6.850996116669643
avg log pred advi,810,7950.466089963913,-6.836659939222273
avg log pred advi,820,7959.2144141197205,-6.822918744134714
avg log pred advi,830,7967.937597036362,-6.8093209887014945
avg log pred advi,840,7976.622991800308,-6.796108835728978
avg log pred advi,850,7985.299380064011,-6.782989571955363
avg log pred advi,860,7994.0087077617645,-6.770286307860291
avg log pred advi,870,8002.679858922958,-6.757834708825968
avg log pred advi,880,8011.385972976685,-6.745680191121717
avg log pred advi,890,8020.078696012497,-6.733730973271674
avg log pred advi,900,8028.7864310741425,-6.722191262421035
avg log pred advi,910,8037.528786897659,-6.710749600935858
avg log pred advi,920,8046.200035810471,-6.6994707183900255
avg log pred advi,930,8054.898813009262,-6.688525787842645
avg log pred advi,940,8063.571434020996,-6.677631764874723
avg log pred advi,950,8072.218514919281,-6.667156310871341
avg log pred advi,960,8080.90537405014,-6.656807379084191
avg log pred advi,970,8089.644867181778,-6.646643430454124
avg log pred advi,980,8098.318749904633,-6.636661750872577
avg log pred advi,990,8107.031031131744,-6.626864916443577
avg log pred advi,1000,8115.71160197258,-6.617295844337142
avg log pred advi,1010,8124.39953494072,-6.6079205280277264
avg log pred advi,1020,8133.0690360069275,-6.598758658192323
avg log pred advi,1030,8141.770278930664,-6.589632653135879
avg log pred advi,1040,8150.452512025833,-6.580891957180371
avg log pred advi,1050,8159.120867013931,-6.572229029733742
avg log pred advi,1060,8167.925075054169,-6.563680568965801
avg log pred advi,1070,8176.897669792175,-6.555304173971111
avg log pred advi,1080,8185.651833772659,-6.547064354723549
avg log pred advi,1090,8194.365062952042,-6.539023706754138
avg log pred advi,1100,8203.046342849731,-6.531013712260346
avg log pred advi,1110,8211.743342876434,-6.523114702036335
avg log pred advi,1120,8220.456265926361,-6.515381471998442
avg log pred advi,1130,8229.155288934708,-6.507863844451173
avg log pred advi,1140,8237.825052022934,-6.500461200314542
avg log pred advi,1150,8246.580368995667,-6.493008906960568
avg log pred advi,1160,8255.265629053116,-6.485851098493301
avg log pred advi,1170,8264.038509130478,-6.478842496869756
avg log pred advi,1180,8272.744596004486,-6.471857846392662
avg log pred advi,1190,8281.448142766953,-6.465080815426423
avg log pred advi,1200,8290.184162139893,-6.458327986821445
avg log pred advi,1210,8298.923655986786,-6.451687851554811
avg log pred advi,1220,8307.60858297348,-6.445212147357779
avg log pred advi,1230,8316.352155923843,-6.438699804800985
avg log pred advi,1240,8325.084023952484,-6.432340666064433
avg log pred advi,1250,8333.75912284851,-6.4260690245959635
avg log pred advi,1260,8342.434990882874,-6.420005445818828
avg log pred advi,1270,8351.135689973831,-6.414000494486791
avg log pred advi,1280,8360.0581240654,-6.407955017286715
avg log pred advi,1290,8368.755587816238,-6.402138098445892
avg log pred advi,1300,8377.466339111328,-6.396385804467716
avg log pred advi,1310,8386.244199037552,-6.390675324991091
avg log pred advi,1320,8394.954488754272,-6.385150577580418
avg log pred advi,1330,8403.68977689743,-6.3795527777823
avg log pred advi,1340,8412.470963001251,-6.374099266034481
avg log pred advi,1350,8421.21311211586,-6.368642722998154
avg log pred advi,1360,8429.91692185402,-6.363392412061435
avg log pred advi,1370,8438.590424060822,-6.358193061579918
avg log pred advi,1380,8447.30748295784,-6.353013520947998
avg log pred advi,1390,8456.097624063492,-6.34787792184863
avg log pred advi,1400,8464.801765918732,-6.342818206691971
avg log pred advi,1410,8473.744814872742,-6.337882967603746
avg log pred advi,1420,8482.515154838562,-6.33297681434681
avg log pred advi,1430,8491.238627910614,-6.328149114679373
avg log pred advi,1440,8499.974334001541,-6.32335744604574
avg log pred advi,1450,8508.708159923553,-6.318706948053372
avg log pred advi,1460,8517.405100107193,-6.314036158477581
avg log pred advi,1470,8526.210959911346,-6.309506595183112
avg log pred advi,1480,8534.926878929138,-6.305031485726913
avg log pred advi,1490,8543.642359018326,-6.300552510446209
avg log pred advi,1500,8552.351922035217,-6.29614258925882
avg log pred advi,1510,8561.055640935898,-6.291845402472718
avg log pred advi,1520,8569.877987146378,-6.287522237213241
avg log pred advi,1530,8578.572710990906,-6.283279029339552
avg log pred advi,1540,8587.321893930435,-6.27905583052641
avg log pred advi,1550,8596.161350011826,-6.274924767246456
avg log pred advi,1560,8604.902130842209,-6.270872561304915
avg log pred advi,1570,8613.643680095673,-6.266813161739545
avg log pred advi,1580,8622.381438016891,-6.262857985883241
avg log pred advi,1590,8631.108388900757,-6.258921942761558
avg log pred advi,1600,8639.844259023666,-6.254990941127197
avg log pred advi,1610,8648.587939739227,-6.251183987592281
avg log pred advi,1620,8657.317135810852,-6.2473502807168435
avg log pred advi,1630,8666.078655004501,-6.243645167630371
avg log pred advi,1640,8674.812731981277,-6.239876252966966
avg log pred advi,1650,8684.270719051361,-6.236237498733912
avg log pred advi,1660,8693.085716962814,-6.232621869146519
avg log pred advi,1670,8701.94820189476,-6.229028440989794
avg log pred advi,1680,8710.793798923492,-6.225469084200145
avg log pred advi,1690,8719.526485919952,-6.221975701270417
avg log pred advi,1700,8728.26392197609,-6.218530595228072
avg log pred advi,1710,8737.021880865097,-6.215119413591219
avg log pred advi,1720,8745.780227899551,-6.211734829131195
avg log pred advi,1730,8754.524407148361,-6.20841477482464
avg log pred advi,1740,8763.272553920746,-6.205078253748772
avg log pred advi,1750,8772.461938858032,-6.201823394150244
avg log pred advi,1760,8781.253945827484,-6.198546228077339
avg log pred advi,1770,8790.006436824799,-6.195361931601715
avg log pred advi,1780,8798.754213809967,-6.19215947442132
avg log pred advi,1790,8807.542088031769,-6.189065723222582
avg log pred advi,1800,8816.264860868454,-6.185940141258865
avg log pred advi,1810,8824.982429981232,-6.1828687742749695
avg log pred advi,1820,8833.723790884018,-6.1798383110151835
avg log pred advi,1830,8842.486140012741,-6.176831608252689
avg log pred advi,1840,8851.189655065536,-6.17382267256882
avg log pred advi,1850,8859.9341609478,-6.170897830785738
avg log pred advi,1860,8868.686432123184,-6.168002450933476
avg log pred advi,1870,8877.493371963501,-6.165108273859286
avg log pred advi,1880,8886.257435798645,-6.162253027112198
avg log pred advi,1890,8895.037799835205,-6.159416078037711
avg log pred advi,1900,8903.776121854782,-6.156672678875163
avg log pred advi,1910,8912.502328157425,-6.1539182954361875
avg log pred advi,1920,8921.256953954697,-6.151216731098657
avg log pred advi,1930,8929.992634773254,-6.148513576948992
avg log pred advi,1940,8938.716549873352,-6.145814903949818
avg log pred advi,1950,8947.497517108917,-6.143168590167317
avg log pred advi,1960,8956.232956886292,-6.140576275866836
avg log pred advi,1970,8964.958142995834,-6.137971284516611
avg log pred advi,1980,8973.67856001854,-6.135362923483293
avg log pred advi,1990,8982.429388999939,-6.132817369029591
avg log pred advi,2000,8991.18429017067,-6.130335365605425
avg log pred advi,2010,8999.929291009903,-6.127846226645784
avg log pred advi,2020,9008.687378883362,-6.12537231083131
avg log pred advi,2030,9017.578121900558,-6.122922703555786
avg log pred advi,2040,9026.32106089592,-6.120508228431529
avg log pred advi,2050,9035.082744836807,-6.118118898985289
avg log pred advi,2060,9043.860296010971,-6.1157149037382466
avg log pred advi,2070,9052.562602996826,-6.113360846942612
avg log pred advi,2080,9061.491960048676,-6.111033408035446
avg log pred advi,2090,9070.742590904236,-6.108717007220009
avg log pred advi,2100,9079.548467874527,-6.1064218354978586
avg log pred advi,2110,9088.371294021606,-6.104156376850655
avg log pred advi,2120,9097.120953798294,-6.101930578288301
avg log pred advi,2130,9105.84582400322,-6.0996907990893865
avg log pred advi,2140,9114.562821865082,-6.097456782944377
avg log pred advi,2150,9123.299196004868,-6.095305048642577
avg log pred advi,2160,9131.989179849625,-6.093157657370962
avg log pred advi,2170,9140.671333789825,-6.090964579998115
avg log pred advi,2180,9149.413612127304,-6.088824607097237
avg log pred advi,2190,9158.180490016937,-6.086718178105715
avg log pred advi,2200,9166.977540969849,-6.084616160435112
avg log pred advi,2210,9175.73017692566,-6.082531437360276
avg log pred advi,2220,9184.756746053696,-6.080504758862982
avg log pred advi,2230,9193.54625415802,-6.078459500435181
avg log pred advi,2240,9202.283828020096,-6.076445211910627
avg log pred advi,2250,9211.026546001434,-6.0744398628129
avg log pred advi,2260,9219.746496915817,-6.072433337520364
avg log pred advi,2270,9228.561877012253,-6.07046494411938
avg log pred advi,2280,9237.296885967255,-6.068534310941246
avg log pred advi,2290,9246.059019088745,-6.066623047240267
avg log pred advi,2300,9254.818669080734,-6.06472196533809
avg log pred advi,2310,9263.547833919525,-6.0628066295419165
avg log pred advi,2320,9272.276604890823,-6.060934371914871
avg log pred advi,2330,9281.107194900513,-6.0590427444955575
avg log pred advi,2340,9289.834639787674,-6.057208588775781
avg log pred advi,2350,9298.751446008682,-6.055370874125086
avg log pred advi,2360,16500.636641025543,-6.053518492477263
avg log pred advi,2370,16514.211470127106,-6.0517064004329795
avg log pred advi,2380,16523.494688034058,-6.049900485275254
avg log pred advi,2390,16532.5420460701,-6.0480932843660495
avg log pred advi,2400,16541.302546977997,-6.0463333354518465
avg log pred advi,2410,16573.157228946686,-6.04460493976187
avg log pred advi,2420,16584.44187283516,-6.042879090325687
avg log pred advi,2430,16595.118624925613,-6.0411911404646785
avg log pred advi,2440,16606.459619760513,-6.039489628167704
avg log pred advi,2450,16616.209676027298,-6.037792991844248
avg log pred advi,2460,16625.730860948563,-6.036148491710493
avg log pred advi,2470,16635.344908952713,-6.034483612186379
avg log pred advi,2480,16644.9256670475,-6.032842388910564
avg log pred advi,2490,16654.449537992477,-6.031198137638747
avg log pred advi,2500,16663.984175920486,-6.029564894290745
avg log pred advi,2510,16673.557389974594,-6.027943545935851
avg log pred advi,2520,16683.08056974411,-6.026333414215023
avg log pred advi,2530,16692.676070928574,-6.024773517535163
avg log pred advi,2540,16706.281955957413,-6.023202105275061
avg log pred advi,2550,16716.17991399765,-6.021618539915778
avg log pred advi,2560,16724.975925922394,-6.02006250021208
avg log pred advi,2570,16733.720995903015,-6.018525779032323
avg log pred advi,2580,16742.44464802742,-6.016948578653263
avg log pred advi,2590,16751.221819877625,-6.015425165833139
avg log pred advi,2600,16759.98392891884,-6.013930506006307
avg log pred advi,2610,16768.713199853897,-6.012441738743572
avg log pred advi,2620,16777.42619085312,-6.010961626677887
avg log pred advi,2630,16786.14953804016,-6.009494816337055
avg log pred advi,2640,16794.93568301201,-6.008028004024565
avg log pred advi,2650,16803.629259109497,-6.006558973774691
avg log pred advi,2660,16812.375977039337,-6.00512576557678
avg log pred advi,2670,16821.191545963287,-6.003690330679215
avg log pred advi,2680,16829.93509888649,-6.002275609146998
avg log pred advi,2690,16838.67134785652,-6.000859972065609
avg log pred advi,2700,16847.38893008232,-5.9994704455867325
avg log pred advi,2710,16856.14661192894,-5.998066907970489
avg log pred advi,2720,16864.8591837883,-5.99670045303495
avg log pred advi,2730,16873.56969189644,-5.995342210388428
avg log pred advi,2740,16882.705337762833,-5.993977621008903
avg log pred advi,2750,16891.549583911896,-5.992628638381965
avg log pred advi,2760,16900.270186901093,-5.9912934984824675
avg log pred advi,2770,16909.008919000626,-5.9899602498823095
avg log pred advi,2780,16917.706394910812,-5.9886560908867335
avg log pred advi,2790,16926.404810905457,-5.987347417778244
avg log pred advi,2800,16935.127778053284,-5.986068900369833
avg log pred advi,2810,16943.84627199173,-5.984763352510977
avg log pred advi,2820,16952.53499698639,-5.983482495088219
avg log pred advi,2830,16961.404674053192,-5.982212993024826
avg log pred advi,2840,16970.109927892685,-5.980954661867246
avg log pred advi,2850,16978.906755924225,-5.9797117004211
avg log pred advi,2860,16987.612135887146,-5.978474374379799
avg log pred advi,2870,16996.37351989746,-5.977236567867862
avg log pred advi,2880,17005.133088111877,-5.976014900338671
avg log pred advi,2890,17013.8287460804,-5.974812834791364
avg log pred advi,2900,17022.542378902435,-5.973581649746579
avg log pred advi,2910,17031.37045788765,-5.9723570230314404
avg log pred advi,2920,17040.102646112442,-5.971161895408188
avg log pred advi,2930,17048.8394780159,-5.969971394967372
avg log pred advi,2940,17057.583459854126,-5.9688010181022415
avg log pred advi,2950,17066.32928299904,-5.967603396021439
avg log pred advi,2960,17075.05375599861,-5.96644766412059
avg log pred advi,2970,17083.760319948196,-5.965271619242269
avg log pred advi,2980,17092.54350590706,-5.964110418815998
avg log pred advi,2990,17101.357625961304,-5.962958279602197
avg log pred advi,3000,17110.142188072205,-5.961826285270329
avg log pred advi,3010,17118.889128923416,-5.960715605484686
avg log pred advi,3020,17127.64587497711,-5.959590662808203
avg log pred advi,3030,17136.394212961197,-5.9584630896328425
avg log pred advi,3040,17145.121050834656,-5.957345320612808
avg log pred advi,3050,17153.88811302185,-5.956248945315901
avg log pred advi,3060,17162.670347929,-5.9551494153794
avg log pred advi,3070,17171.46282696724,-5.954087675273574
avg log pred advi,3080,17180.984394073486,-5.953012892173495
avg log pred advi,3090,17189.799887895584,-5.951954116436659
avg log pred advi,3100,17198.572163820267,-5.950892983098419
avg log pred advi,3110,17207.327871084213,-5.9498517261646215
avg log pred advi,3120,17216.09137892723,-5.948784373122029
avg log pred advi,3130,17224.82833313942,-5.947754537748503
avg log pred advi,3140,17233.589879989624,-5.946709303584237
avg log pred advi,3150,17242.462888002396,-5.945671618305971
avg log pred advi,3160,17251.215535879135,-5.944643077387232
avg log pred advi,3170,17259.99028992653,-5.943630869571599
avg log pred advi,3180,17268.765043973923,-5.9426148655150755
avg log pred advi,3190,17277.490195035934,-5.941601048271095
avg log pred advi,3200,17286.202940940857,-5.940591114843513
avg log pred advi,3210,17294.961308002472,-5.9395955569999295
avg log pred advi,3220,17303.75542497635,-5.938611307690898
avg log pred advi,3230,17312.59079504013,-5.937624005383224
avg log pred advi,3240,17321.33623099327,-5.936643105604541
avg log pred advi,3250,17330.141397953033,-5.935679123629537
avg log pred advi,3260,17338.910329818726,-5.934729132018701
avg log pred advi,3270,17347.661309957504,-5.93377139827105
avg log pred advi,3280,17356.397251844406,-5.932828200075679
avg log pred advi,3290,17365.11841893196,-5.931887096826197
avg log pred advi,3300,17373.903810977936,-5.930942125177668
avg log pred advi,3310,17382.773791074753,-5.930001254812904
avg log pred advi,3320,17391.570424079895,-5.929072694807208
avg log pred advi,3330,17400.36169195175,-5.928164515464007
avg log pred advi,3340,17409.134296894073,-5.927239411653947
avg log pred advi,3350,17417.886451005936,-5.92633281772137
avg log pred advi,3360,17426.672159910202,-5.925425734078686
avg log pred advi,3370,17435.444370031357,-5.924520653094805
avg log pred advi,3380,17444.18240213394,-5.923617005083638
avg log pred advi,3390,17453.01721096039,-5.92271511372716
avg log pred advi,3400,17461.80063009262,-5.921839311963495
avg log pred advi,3410,17470.548456907272,-5.920963353188229
avg log pred advi,3420,17479.777320861816,-5.9200778699556205
avg log pred advi,3430,17488.574225902557,-5.919221929808645
avg log pred advi,3440,17497.384572982788,-5.918353592831625
avg log pred advi,3450,17506.279793977737,-5.917498699283269
avg log pred advi,3460,17515.151001930237,-5.916618483842341
avg log pred advi,3470,17523.970122098923,-5.915774015861432
avg log pred advi,3480,17532.764960050583,-5.914942400767184
avg log pred advi,3490,17541.62987589836,-5.914101713110104
avg log pred advi,3500,17550.494323015213,-5.913252813343108
avg log pred advi,3510,17559.394137859344,-5.912432766894046
avg log pred advi,3520,17568.25089788437,-5.911616472608387
avg log pred advi,3530,17577.161080121994,-5.9107837758409385
avg log pred advi,3540,17585.930884838104,-5.909958631970179
avg log pred advi,3550,17594.786328077316,-5.909155411118241
avg log pred advi,3560,17603.616473913193,-5.908336589000564
avg log pred advi,3570,17612.423326969147,-5.9075465004153305
avg log pred advi,3580,17621.199798107147,-5.906743875425822
avg log pred advi,3590,17629.97236776352,-5.905945797687652
avg log pred advi,3600,17638.8085770607,-5.905145968314145
avg log pred advi,3610,17647.59906578064,-5.9043744268421445
avg log pred advi,3620,17656.40840601921,-5.903601047710749
avg log pred advi,3630,17665.60579586029,-5.902815466020988
avg log pred advi,3640,17674.372200012207,-5.90205026532585
avg log pred advi,3650,17683.16304898262,-5.9012858824328145
avg log pred advi,3660,17691.947512865067,-5.900504507996207
avg log pred advi,3670,17700.724374055862,-5.899745054837546
avg log pred advi,3680,17709.554451942444,-5.899004494606232
avg log pred advi,3690,17718.3267018795,-5.898250342753765
avg log pred advi,3700,17727.11705994606,-5.897501221047302
avg log pred advi,3710,17735.968482017517,-5.896758544136609
avg log pred advi,3720,17744.76999592781,-5.896028362860772
avg log pred advi,3730,17753.58670282364,-5.895288309082803
avg log pred advi,3740,17762.33891892433,-5.8945568481426385
avg log pred advi,3750,17771.11621618271,-5.893824488780275
avg log pred advi,3760,17780.179104089737,-5.893097275730074
avg log pred advi,3770,17789.00252008438,-5.892379355771871
avg log pred advi,3780,17797.808241844177,-5.891656361712096
avg log pred advi,3790,17806.677223920822,-5.890940662721303
avg log pred advi,3800,17815.43595290184,-5.890226598435731
avg log pred advi,3810,17824.204557180405,-5.889509763947133
avg log pred advi,3820,17832.944977998734,-5.8888151561835675
avg log pred advi,3830,17841.904534101486,-5.888107792827319
avg log pred advi,3840,17850.70402097702,-5.887403961175624
avg log pred advi,3850,17859.500872850418,-5.886717752663842
avg log pred advi,3860,17868.276781082153,-5.886020968195277
avg log pred advi,3870,17877.09202194214,-5.885331678020416
avg log pred advi,3880,17885.837481975555,-5.884644789508921
avg log pred advi,3890,17894.60854291916,-5.883973427221993
avg log pred advi,3900,17903.415446043015,-5.883304973567325
avg log pred advi,3910,17912.175961971283,-5.882639081372342
avg log pred advi,3920,17920.98610305786,-5.881969098793369
avg log pred advi,3930,17929.79097509384,-5.88129776770446
avg log pred advi,3940,17938.575427770615,-5.880636553783339
avg log pred advi,3950,17947.45537996292,-5.879974885826987
avg log pred advi,3960,17956.233078956604,-5.8793121049939305
avg log pred advi,3970,17965.00524997711,-5.878654892156046
avg log pred advi,3980,17973.79159593582,-5.878014883722133
avg log pred advi,3990,17982.560853004456,-5.87737812004827
avg log pred advi,4000,17991.361305952072,-5.876732882973651
avg log pred advi,4010,18000.10021185875,-5.876087075945401
avg log pred advi,4020,18008.864233016968,-5.875446975662911
avg log pred advi,4030,18017.709390878677,-5.8748079189322135
avg log pred advi,4040,18026.479170084,-5.874161562214176
avg log pred advi,4050,18035.250592947006,-5.873526152865562
avg log pred advi,4060,18043.9884929657,-5.8729091281998445
avg log pred advi,4070,18052.76181411743,-5.8722750795717875
avg log pred advi,4080,18061.53263115883,-5.871664533185814
avg log pred advi,4090,18070.299793958664,-5.8710381144168196
avg log pred advi,4100,18079.43632698059,-5.87043706640451
avg log pred advi,4110,18088.307619810104,-5.869822888103849
avg log pred advi,4120,18097.210813999176,-5.86922481922075
avg log pred advi,4130,18106.049695014954,-5.868621681592401
