label,step,time,value
avg log pred hmc,170,11.202274799346924,-0.002615184360420878
avg log pred hmc,180,11.837862968444824,-0.002506541441693002
avg log pred hmc,190,12.472587823867798,-0.0024048478285179755
avg log pred hmc,200,13.11330795288086,-0.002311395138742592
avg log pred hmc,210,13.747354745864868,-0.002225004011918753
avg log pred hmc,220,14.381886959075928,-0.002145824324045199
avg log pred hmc,230,15.017817735671997,-0.002072033031349641
avg log pred hmc,240,15.660250902175903,-0.0020042156027594506
avg log pred hmc,250,16.295973777770996,-0.0019395398382036097
avg log pred hmc,260,16.931683778762817,-0.0018845345033924536
avg log pred hmc,270,17.56670594215393,-0.0018355598995994716
avg log pred hmc,280,18.201576948165894,-0.001787626610880629
avg log pred hmc,290,18.839252948760986,-0.0017413443477242397
avg log pred hmc,300,19.472277879714966,-0.001696463139347134
avg log pred hmc,310,20.11277484893799,-0.0016538937161196655
avg log pred hmc,320,20.748615980148315,-0.0016123854427573506
avg log pred hmc,330,21.381913900375366,-0.0015714713638595086
avg log pred hmc,340,22.017018795013428,-0.0015328558051447734
avg log pred hmc,350,22.65153479576111,-0.0014969083606672
avg log pred hmc,360,23.286810874938965,-0.001461107835986405
avg log pred hmc,370,23.923470735549927,-0.0014265811368590067
avg log pred hmc,380,24.559706926345825,-0.0013934182938853672
avg log pred hmc,390,25.19353199005127,-0.0013620678606568193
avg log pred hmc,400,25.865088939666748,-0.00133229337873546
avg log pred hmc,410,26.81037974357605,-0.001304836874822496
avg log pred hmc,420,27.54414701461792,-0.0012788565106337142
avg log pred hmc,430,28.369213819503784,-0.0012535472092718883
avg log pred hmc,440,29.07738971710205,-0.0012289302570685202
avg log pred hmc,450,29.7875657081604,-0.0012052173159846217
avg log pred hmc,460,30.49815082550049,-0.0011826758643483477
avg log pred hmc,470,31.138943910598755,-0.001160972340363591
avg log pred hmc,480,31.795418739318848,-0.0011397282403616251
avg log pred hmc,490,32.455227851867676,-0.0011195140103190848
avg log pred hmc,500,33.17431282997131,-0.001100527133746671
avg log pred hmc,510,33.86219501495361,-0.0010831837376190049
avg log pred hmc,520,34.73948693275452,-0.0010663942205502445
avg log pred hmc,530,36.09672403335571,-0.0010504725005408815
avg log pred hmc,540,36.80661392211914,-0.001034438331524595
avg log pred hmc,550,37.627989053726196,-0.0010186648687537366
avg log pred hmc,560,38.66744780540466,-0.0010035413777703833
avg log pred hmc,570,39.55823493003845,-0.0009887385554473028
avg log pred hmc,580,40.55743074417114,-0.0009744889780680018
avg log pred hmc,590,41.86227297782898,-0.0009600557423403368
avg log pred hmc,600,42.56341290473938,-0.0009463256585762792
avg log pred hmc,610,43.38499093055725,-0.0009330464506313357
avg log pred hmc,620,44.07826900482178,-0.0009200566834972866
avg log pred hmc,630,44.843775033950806,-0.0009075512246323281
avg log pred hmc,640,45.49867486953735,-0.0008953159200400305
avg log pred hmc,650,46.33658289909363,-0.0008834610810582132
avg log pred hmc,660,47.02299189567566,-0.0008719756099346404
avg log pred hmc,670,47.669995069503784,-0.0008607512239147254
avg log pred hmc,680,48.34907865524292,-0.0008503578731204242
avg log pred hmc,690,48.98758792877197,-0.0008404452932793455
avg log pred hmc,700,49.65881085395813,-0.0008308702358778557
avg log pred hmc,710,50.407073736190796,-0.0008220652550049315
avg log pred hmc,720,51.091357946395874,-0.0008135571207398609
avg log pred hmc,730,51.730745792388916,-0.0008047131272363966
avg log pred hmc,740,52.4090838432312,-0.0007959843873097822
avg log pred hmc,750,53.09834384918213,-0.0007871879355131814
avg log pred hmc,760,53.75169897079468,-0.0007785153750610652
avg log pred hmc,770,54.39785289764404,-0.0007698990438157858
avg log pred hmc,780,55.040788888931274,-0.0007614281745548769
avg log pred hmc,790,55.682700872421265,-0.0007530955445896316
avg log pred hmc,800,56.329328775405884,-0.0007448367986973378
avg log pred hmc,810,56.97164583206177,-0.0007369737170937624
avg log pred hmc,820,57.61388182640076,-0.0007292833282597038
avg log pred hmc,830,58.25789284706116,-0.0007217444794460422
avg log pred hmc,840,58.92415475845337,-0.0007143817834942955
avg log pred hmc,850,59.60073399543762,-0.0007072367578345333
avg log pred hmc,860,60.29583382606506,-0.0007003323058065541
avg log pred hmc,870,60.96728992462158,-0.000693559733570613
avg log pred hmc,880,61.656298875808716,-0.0006868556483763437
avg log pred hmc,890,62.39429306983948,-0.0006805022530641311
avg log pred hmc,900,63.0492959022522,-0.0006742984142041396
avg log pred hmc,910,63.69450807571411,-0.0006683330576787498
avg log pred hmc,920,64.35943388938904,-0.0006626712768436294
avg log pred hmc,930,65.04135298728943,-0.0006572344935239138
avg log pred hmc,940,65.71788382530212,-0.0006519298270430158
avg log pred hmc,950,66.37452387809753,-0.0006468380166236843
avg log pred hmc,960,67.01500391960144,-0.0006420402335422122
avg log pred hmc,970,67.66120386123657,-0.0006376262044102235
avg log pred hmc,980,68.31978297233582,-0.0006334772129184896
avg log pred hmc,990,69.00197291374207,-0.0006294385654731197
avg log pred hmc,1000,69.72714972496033,-0.0006250860139846938
avg log pred hmc,1010,70.40600609779358,-0.00062105796290902
avg log pred hmc,1020,71.06537294387817,-0.0006172141450524266
avg log pred hmc,1030,71.71122694015503,-0.0006139163760770073
avg log pred hmc,1040,72.3508780002594,-0.0006108940957990861
avg log pred hmc,1050,72.98789405822754,-0.0006075166227240606
avg log pred hmc,1060,73.62532091140747,-0.0006041744006582396
avg log pred hmc,1070,74.26404190063477,-0.000600821838285731
avg log pred hmc,1080,74.8978979587555,-0.0005976217051187751
avg log pred hmc,1090,75.54179573059082,-0.0005939659212546517
avg log pred hmc,1100,76.18079590797424,-0.0005899336603468438
avg log pred hmc,1110,76.81609296798706,-0.0005856713531975009
avg log pred hmc,1120,77.45045399665833,-0.0005814302816869229
avg log pred hmc,1130,78.0910747051239,-0.0005772294737759929
avg log pred hmc,1140,78.72527003288269,-0.0005731093790423607
avg log pred hmc,1150,79.36132574081421,-0.00056906832403754
avg log pred hmc,1160,80.00133085250854,-0.0005650335156070053
avg log pred hmc,1170,80.64063692092896,-0.0005611190919223637
avg log pred hmc,1180,81.27753281593323,-0.0005573718890028687
avg log pred hmc,1190,81.92318892478943,-0.0005536739828348053
avg log pred hmc,1200,82.58171796798706,-0.0005499837860410373
avg log pred hmc,1210,83.23597478866577,-0.0005463372848267595
avg log pred hmc,1220,83.87876892089844,-0.0005427352666366185
avg log pred hmc,1230,84.51868081092834,-0.0005393765950354424
avg log pred hmc,1240,85.15475106239319,-0.0005360464555503726
avg log pred hmc,1250,85.79431891441345,-0.0005326292595792101
avg log pred hmc,1260,86.43645906448364,-0.000529129562510447
avg log pred hmc,1270,87.08584403991699,-0.0005257555906187907
avg log pred hmc,1280,87.73732399940491,-0.0005224958465081916
avg log pred hmc,1290,88.37662696838379,-0.0005193729605059527
avg log pred hmc,1300,89.01408696174622,-0.0005166378638615266
avg log pred hmc,1310,89.65269780158997,-0.0005140411933735974
avg log pred hmc,1320,90.28753900527954,-0.0005113257885643724
avg log pred hmc,1330,90.92715191841125,-0.0005085519027277101
avg log pred hmc,1340,91.56365489959717,-0.0005058879054177498
avg log pred hmc,1350,92.19751787185669,-0.0005030276914988704
avg log pred hmc,1360,92.84045171737671,-0.0005003882587450504
avg log pred hmc,1370,93.4753680229187,-0.0004975092895883322
avg log pred hmc,1380,94.11078572273254,-0.0004945684692333591
avg log pred hmc,1390,94.74678778648376,-0.000491676221435835
avg log pred hmc,1400,95.38352799415588,-0.000488844381485831
avg log pred hmc,1410,96.02426767349243,-0.00048604723249298334
avg log pred hmc,1420,96.66054391860962,-0.0004834225484891088
avg log pred hmc,1430,97.29612588882446,-0.0004809900767057702
avg log pred hmc,1440,97.93179988861084,-0.0004787011493745759
avg log pred hmc,1450,98.56856083869934,-0.0004766268125325731
avg log pred hmc,1460,99.20236086845398,-0.000474812022152627
avg log pred hmc,1470,99.84125089645386,-0.00047343242365162374
avg log pred hmc,1480,100.48063898086548,-0.00047214721680030884
avg log pred hmc,1490,101.12187480926514,-0.0004708444456666772
avg log pred hmc,1500,101.75749468803406,-0.0004693443507285175
avg log pred hmc,1510,102.40149188041687,-0.00046743896937491826
avg log pred hmc,1520,103.04221081733704,-0.00046559800757631654
avg log pred hmc,1530,103.6818618774414,-0.0004636813428045733
avg log pred hmc,1540,104.32339096069336,-0.00046159487332024616
avg log pred hmc,1550,104.96521711349487,-0.0004596602024034068
avg log pred hmc,1560,105.60600781440735,-0.0004577482422310822
avg log pred hmc,1570,106.24360990524292,-0.0004558292240471146
avg log pred hmc,1580,106.87933397293091,-0.0004540104141542727
avg log pred hmc,1590,107.52217197418213,-0.00045201624542201405
avg log pred hmc,1600,108.20714688301086,-0.0004501246865952569
avg log pred hmc,1610,108.84981298446655,-0.00044817872949712566
avg log pred hmc,1620,109.4880588054657,-0.00044624121979321455
avg log pred hmc,1630,110.13221979141235,-0.0004443190965136759
avg log pred hmc,1640,110.77988481521606,-0.0004425042503505011
avg log pred hmc,1650,111.41650366783142,-0.00044069663629619897
avg log pred hmc,1660,112.06395983695984,-0.00043921000260065677
avg log pred hmc,1670,112.70784592628479,-0.00043773941103607874
avg log pred hmc,1680,113.34613466262817,-0.0004361604442329699
avg log pred hmc,1690,113.99025106430054,-0.00043458097983276565
avg log pred hmc,1700,114.62389469146729,-0.00043293232144180137
avg log pred hmc,1710,115.26635193824768,-0.0004312844506464081
avg log pred hmc,1720,115.90722274780273,-0.000429675406343095
avg log pred hmc,1730,116.54669976234436,-0.00042818523759389864
avg log pred hmc,1740,117.18352174758911,-0.0004270098202398702
avg log pred hmc,1750,117.81945490837097,-0.00042588681501910596
avg log pred hmc,1760,118.45328903198242,-0.0004246678548566435
avg log pred hmc,1770,119.08942484855652,-0.00042333193735905354
avg log pred hmc,1780,119.73340392112732,-0.0004217849743723176
avg log pred hmc,1790,120.37509298324585,-0.00042038373864900327
avg log pred hmc,1800,121.01342582702637,-0.0004190273171262804
avg log pred hmc,1810,121.65315985679626,-0.0004177152527633667
avg log pred hmc,1820,122.28921890258789,-0.0004164279692684964
avg log pred hmc,1830,122.93521881103516,-0.00041520388604538767
avg log pred hmc,1840,123.58277082443237,-0.0004139990793983063
avg log pred hmc,1850,124.22782802581787,-0.0004127899067737587
avg log pred hmc,1860,124.86686992645264,-0.00041161803411141404
avg log pred hmc,1870,125.508859872818,-0.0004102283807339012
avg log pred hmc,1880,126.15134906768799,-0.0004088224737520612
avg log pred hmc,1890,126.78901672363281,-0.00040771547672509723
avg log pred hmc,1900,127.43586206436157,-0.00040671222460644666
avg log pred hmc,1910,128.0732879638672,-0.0004056492255141245
avg log pred hmc,1920,128.70769691467285,-0.00040457074408287077
avg log pred hmc,1930,129.34175086021423,-0.00040345487433922063
avg log pred hmc,1940,129.98631405830383,-0.00040229333253658585
avg log pred hmc,1950,130.62342882156372,-0.0004011199312342232
avg log pred hmc,1960,131.2613067626953,-0.00039991600415929606
avg log pred hmc,1970,131.90889596939087,-0.0003987278639594947
avg log pred hmc,1980,132.54527497291565,-0.0003976179442599359
avg log pred hmc,1990,133.18245577812195,-0.0003964661718961992
avg log pred hmc,2000,133.81844878196716,-0.00039529317062490744
avg log pred hmc,2010,134.4537968635559,-0.00039424263499746785
avg log pred hmc,2020,135.08917093276978,-0.00039323650681558986
avg log pred hmc,2030,135.7262818813324,-0.00039241023748584993
avg log pred hmc,2040,136.36558175086975,-0.00039160954954719764
avg log pred hmc,2050,137.00322198867798,-0.0003909307902792204
avg log pred hmc,2060,137.6399519443512,-0.0003902696799050686
avg log pred hmc,2070,138.27946496009827,-0.00038978221862836625
avg log pred hmc,2080,138.9137580394745,-0.0003889586555249041
avg log pred hmc,2090,139.55279064178467,-0.00038796747882079564
avg log pred hmc,2100,140.1926200389862,-0.0003867699104660264
avg log pred hmc,2110,140.8332109451294,-0.000385620738925437
avg log pred hmc,2120,141.46989178657532,-0.00038459016684802344
avg log pred hmc,2130,142.10491704940796,-0.0003836113323560216
avg log pred hmc,2140,142.73836183547974,-0.0003825194520779477
avg log pred hmc,2150,143.37699675559998,-0.0003813807436349573
avg log pred hmc,2160,144.013769865036,-0.0003801606183995873
avg log pred hmc,2170,144.64928269386292,-0.00037884832589553814
avg log pred hmc,2180,145.28582882881165,-0.0003775471020906414
avg log pred hmc,2190,145.92605805397034,-0.00037623663878245386
avg log pred hmc,2200,146.5603950023651,-0.0003749607964022596
avg log pred hmc,2210,147.19830775260925,-0.0003738532010033964
avg log pred hmc,2220,147.8350179195404,-0.00037275934919786416
avg log pred hmc,2230,148.47245287895203,-0.0003716406789101458
avg log pred hmc,2240,149.11045098304749,-0.0003704507244614191
avg log pred hmc,2250,149.74975895881653,-0.00036926912656808894
avg log pred hmc,2260,150.38576793670654,-0.0003681004628093416
avg log pred hmc,2270,151.03164792060852,-0.0003670069277309071
avg log pred hmc,2280,151.67153096199036,-0.00036587741516430286
avg log pred hmc,2290,152.3065197467804,-0.00036478429554272316
avg log pred hmc,2300,152.9428927898407,-0.0003636883331258626
avg log pred hmc,2310,153.5814619064331,-0.00036255954725312783
avg log pred hmc,2320,154.23019790649414,-0.00036140691290313225
avg log pred hmc,2330,154.87478303909302,-0.00036024750508686183
avg log pred hmc,2340,155.5181179046631,-0.0003590978274406205
avg log pred hmc,2350,156.16147089004517,-0.00035796043055154244
avg log pred hmc,2360,156.80830478668213,-0.00035673366558866814
avg log pred hmc,2370,157.44553971290588,-0.0003554884033506622
avg log pred hmc,2380,158.08257389068604,-0.0003542072501949823
avg log pred hmc,2390,158.7175097465515,-0.0003529099791439304
avg log pred hmc,2400,159.35789966583252,-0.0003516175964574159
avg log pred hmc,2410,160.00222277641296,-0.00035030770787601475
avg log pred hmc,2420,160.64474391937256,-0.0003490043604977452
avg log pred hmc,2430,161.2819378376007,-0.0003476976301084724
avg log pred hmc,2440,161.91836285591125,-0.00034640947065348526
avg log pred hmc,2450,162.5682499408722,-0.0003451752787980726
avg log pred hmc,2460,163.20407676696777,-0.0003439399830234403
avg log pred hmc,2470,163.83944082260132,-0.0003427330406856743
avg log pred hmc,2480,164.47649002075195,-0.00034153661203424856
avg log pred hmc,2490,165.11384391784668,-0.0003403567234196661
avg log pred hmc,2500,165.75018501281738,-0.0003391778300374171
avg log pred hmc,2510,166.39075684547424,-0.00033798915950190655
avg log pred hmc,2520,167.02510595321655,-0.0003368073555997832
avg log pred hmc,2530,167.65976667404175,-0.00033563418120884856
avg log pred hmc,2540,168.2970588207245,-0.00033445907911432306
avg log pred hmc,2550,168.93537163734436,-0.0003332642580409781
avg log pred hmc,2560,169.57190680503845,-0.0003320798523222272
avg log pred hmc,2570,170.21342086791992,-0.00033089750705511895
avg log pred hmc,2580,170.85060286521912,-0.000329704630986111
avg log pred hmc,2590,171.49407482147217,-0.00032851408411752996
avg log pred hmc,2600,172.12701082229614,-0.00032732688880845497
avg log pred hmc,2610,172.76155591011047,-0.0003261465413412103
avg log pred hmc,2620,173.3966338634491,-0.00032497589161219605
avg log pred hmc,2630,174.0313789844513,-0.00032382362888352224
avg log pred hmc,2640,174.66836881637573,-0.0003226810062480634
avg log pred hmc,2650,175.3048598766327,-0.0003215344770312264
avg log pred hmc,2660,175.94081282615662,-0.00032039512935082997
avg log pred hmc,2670,176.57361793518066,-0.0003192704714589256
avg log pred hmc,2680,177.20557069778442,-0.00031815794230091656
avg log pred hmc,2690,177.83891105651855,-0.00031704802919082
avg log pred hmc,2700,178.47245979309082,-0.0003159497595765505
avg log pred hmc,2710,179.10714197158813,-0.00031484927143754304
avg log pred hmc,2720,179.74871683120728,-0.00031377058713332086
avg log pred hmc,2730,180.38325881958008,-0.00031268514166888554
avg log pred hmc,2740,181.02007389068604,-0.00031160085782160204
avg log pred hmc,2750,181.65663480758667,-0.0003105219841227729
avg log pred hmc,2760,182.29066395759583,-0.00030945385943753964
avg log pred hmc,2770,182.92643785476685,-0.00030839413787289895
avg log pred hmc,2780,183.56101202964783,-0.00030734382417671495
avg log pred hmc,2790,184.2030520439148,-0.00030629857155886354
avg log pred hmc,2800,184.8343949317932,-0.0003052678293076853
avg log pred hmc,2810,185.4777069091797,-0.00030425332122559456
avg log pred hmc,2820,186.11473107337952,-0.00030324537744790626
avg log pred hmc,2830,186.74811482429504,-0.00030223947424445365
avg log pred hmc,2840,187.38359880447388,-0.00030125196396847323
avg log pred hmc,2850,188.01985096931458,-0.00030028211726393003
avg log pred hmc,2860,188.65671682357788,-0.00029932416520418563
avg log pred hmc,2870,189.29325699806213,-0.0002983736431519164
avg log pred hmc,2880,189.93511772155762,-0.00029744030483592625
avg log pred hmc,2890,190.57359790802002,-0.0002965103937583849
avg log pred hmc,2900,191.21149587631226,-0.00029558840157830555
avg log pred hmc,2910,191.84439778327942,-0.000294657185039358
avg log pred hmc,2920,192.4780309200287,-0.00029372925265144496
avg log pred hmc,2930,193.11192679405212,-0.0002928056951670002
avg log pred hmc,2940,193.74725103378296,-0.0002918834881234776
avg log pred hmc,2950,194.38211297988892,-0.00029097913189477334
avg log pred hmc,2960,195.01343083381653,-0.000290086669510177
avg log pred hmc,2970,195.64864802360535,-0.00028920458404013184
avg log pred hmc,2980,196.2846758365631,-0.0002883274102627067
avg log pred hmc,2990,196.9181079864502,-0.00028747605494556773
avg log pred hmc,3000,197.55157780647278,-0.0002866566133301071
avg log pred hmc,3010,198.18732285499573,-0.00028585473637640304
avg log pred hmc,3020,198.8207049369812,-0.00028504478102520613
avg log pred hmc,3030,199.45466494560242,-0.00028425053675240305
avg log pred hmc,3040,200.09657883644104,-0.00028343281846499746
avg log pred hmc,3050,200.73161506652832,-0.00028258774554925904
avg log pred hmc,3060,201.36809992790222,-0.0002817546149919894
avg log pred hmc,3070,202.00261306762695,-0.00028093816192423807
avg log pred hmc,3080,202.6369857788086,-0.0002801173014241872
avg log pred hmc,3090,203.2727108001709,-0.0002793030838312578
avg log pred hmc,3100,203.90817880630493,-0.0002784980901801412
avg log pred hmc,3110,204.54225492477417,-0.0002776967263124633
avg log pred hmc,3120,205.17771291732788,-0.00027689554941262985
avg log pred hmc,3130,205.8162670135498,-0.0002761012956067284
avg log pred hmc,3140,206.45574402809143,-0.00027532223160703335
avg log pred hmc,3150,207.0907199382782,-0.0002745622757692669
avg log pred hmc,3160,207.72427988052368,-0.000273829459448908
avg log pred hmc,3170,208.36181688308716,-0.0002730956174545997
avg log pred hmc,3180,208.9945468902588,-0.00027237239209517886
avg log pred hmc,3190,209.63334393501282,-0.00027164563776323707
avg log pred hmc,3200,210.28279781341553,-0.0002709293899718901
avg log pred hmc,3210,210.93576288223267,-0.00027022674775570445
avg log pred hmc,3220,211.57167172431946,-0.0002695353191466611
avg log pred hmc,3230,212.20950889587402,-0.0002688518505240647
avg log pred hmc,3240,212.84381484985352,-0.0002681745047703481
avg log pred hmc,3250,213.482501745224,-0.0002675568595686861
avg log pred hmc,3260,214.11795377731323,-0.00026690824130370044
avg log pred hmc,3270,214.75032091140747,-0.0002662464249951222
avg log pred hmc,3280,215.38598585128784,-0.00026554547789790767
avg log pred hmc,3290,216.02242588996887,-0.0002648293746113556
avg log pred hmc,3300,216.65573287010193,-0.00026411764194547965
avg log pred hmc,3310,217.28888177871704,-0.00026339106096272014
avg log pred hmc,3320,217.9229187965393,-0.000262665414169821
avg log pred hmc,3330,218.55545282363892,-0.0002619382238446808
avg log pred hmc,3340,219.189297914505,-0.0002612038661683317
avg log pred hmc,3350,219.82709407806396,-0.00026048708888228885
avg log pred hmc,3360,220.4574327468872,-0.0002597680528372836
avg log pred hmc,3370,221.1024899482727,-0.0002590548728648618
avg log pred hmc,3380,221.7353527545929,-0.00025835310797218
avg log pred hmc,3390,222.37094569206238,-0.00025764125327868456
avg log pred hmc,3400,223.0196008682251,-0.00025692986668247425
avg log pred hmc,3410,223.65823078155518,-0.0002562172343627056
avg log pred hmc,3420,224.2947359085083,-0.00025551634974535763
avg log pred hmc,3430,224.9294469356537,-0.00025481505300926314
avg log pred hmc,3440,225.56298279762268,-0.00025411264315448173
avg log pred hmc,3450,226.20074486732483,-0.0002534161669626717
avg log pred hmc,3460,226.83570265769958,-0.0002527221019810477
avg log pred hmc,3470,227.46726894378662,-0.0002520315771969364
avg log pred hmc,3480,228.1045949459076,-0.0002513540971355382
avg log pred hmc,3490,228.74357080459595,-0.00025068104206385077
avg log pred hmc,3500,229.38631391525269,-0.00025000849487217684
avg log pred hmc,3510,230.04188585281372,-0.00024934864774009256
avg log pred hmc,3520,230.69205403327942,-0.000248693312188191
avg log pred hmc,3530,231.33877897262573,-0.0002480450004606979
avg log pred hmc,3540,231.9747588634491,-0.0002474072048387702
avg log pred hmc,3550,232.60875797271729,-0.0002468057016492712
avg log pred hmc,3560,233.2408049106598,-0.0002462286760820275
avg log pred hmc,3570,233.87469482421875,-0.0002456400867536345
avg log pred hmc,3580,234.50940895080566,-0.00024504203717615154
avg log pred hmc,3590,235.14264678955078,-0.0002444365710054005
avg log pred hmc,3600,235.7748076915741,-0.00024384658248873464
avg log pred hmc,3610,236.4047360420227,-0.00024324944966778756
avg log pred hmc,3620,237.03794264793396,-0.00024265057564050533
avg log pred hmc,3630,237.67103481292725,-0.00024204346791301384
avg log pred hmc,3640,238.3090147972107,-0.0002414572417483608
avg log pred hmc,3650,238.93999481201172,-0.00024088731930308098
avg log pred hmc,3660,239.57690501213074,-0.0002403347796245318
avg log pred hmc,3670,240.21602368354797,-0.0002397967500397405
avg log pred hmc,3680,240.8530240058899,-0.00023924787171558778
