label,step,time,value
avg log pred advi,1020,85.72406601905823,-201.37195525786308
avg log pred advi,1030,86.52514410018921,-200.1560613597361
avg log pred advi,1040,87.3446249961853,-198.8289061857261
avg log pred advi,1050,88.15308117866516,-197.58730268103758
avg log pred advi,1060,88.9690489768982,-196.32342181237905
avg log pred advi,1070,89.78219890594482,-195.20804345630484
avg log pred advi,1080,90.59149193763733,-194.0783952844776
avg log pred advi,1090,91.39339017868042,-192.85075175032122
avg log pred advi,1100,92.21367502212524,-192.1352319714432
avg log pred advi,1110,93.02065682411194,-191.09968618869004
avg log pred advi,1120,93.82960295677185,-189.93673631076342
avg log pred advi,1130,94.65198802947998,-188.8420481270842
avg log pred advi,1140,95.45734095573425,-187.73781907668038
avg log pred advi,1150,96.27027583122253,-186.58570116724576
avg log pred advi,1160,97.07504105567932,-185.46662137909934
avg log pred advi,1170,97.89494609832764,-184.29419761585103
avg log pred advi,1180,98.70983815193176,-183.26875467408962
avg log pred advi,1190,99.51629686355591,-182.2866817147947
avg log pred advi,1200,100.32882595062256,-181.29094115126435
avg log pred advi,1210,101.14104986190796,-180.1836891188797
avg log pred advi,1220,101.95067071914673,-179.13109409709799
avg log pred advi,1230,102.75394678115845,-178.10145615775883
avg log pred advi,1240,103.57185482978821,-177.08011264663563
avg log pred advi,1250,104.37838006019592,-176.03013563298677
avg log pred advi,1260,105.19446301460266,-175.03218151951955
avg log pred advi,1270,105.99964904785156,-174.30493121113102
avg log pred advi,1280,106.82169079780579,-173.38992552287672
avg log pred advi,1290,107.63431882858276,-172.367474765766
avg log pred advi,1300,108.44116306304932,-171.42293827469473
avg log pred advi,1310,109.24974012374878,-170.47975103761144
avg log pred advi,1320,110.06525111198425,-169.4940576027992
avg log pred advi,1330,110.88487505912781,-168.55704298933748
avg log pred advi,1340,111.7108678817749,-167.60977139964936
avg log pred advi,1350,112.52060890197754,-166.68001635829313
avg log pred advi,1360,113.34012293815613,-165.7782059101314
avg log pred advi,1370,114.14538192749023,-164.89438936154713
avg log pred advi,1380,114.96054983139038,-163.99224249556858
avg log pred advi,1390,115.76993584632874,-163.0957583206794
avg log pred advi,1400,116.58538007736206,-162.2224116274089
avg log pred advi,1410,117.39439296722412,-161.3699348196345
avg log pred advi,1420,118.20342707633972,-160.49093346379377
