label,step,time,value
avg log pred advi,290,93.01739001274109,-7.873083366560938
avg log pred advi,300,95.92122101783752,-7.702722779713591
avg log pred advi,310,98.810702085495,-7.542825019247262
avg log pred advi,320,101.7173330783844,-7.393089254481685
avg log pred advi,330,104.73365020751953,-7.251365561511843
avg log pred advi,340,107.61748123168945,-7.117338601491609
avg log pred advi,350,110.5028760433197,-6.991186388386433
avg log pred advi,360,113.4442491531372,-6.872849130870894
avg log pred advi,370,116.3867301940918,-6.758807863648583
avg log pred advi,380,119.30576705932617,-6.651610624008559
avg log pred advi,390,122.24142622947693,-6.549953621967608
avg log pred advi,400,125.14031720161438,-6.45185608748959
avg log pred advi,410,128.47540020942688,-6.359507050268161
avg log pred advi,420,131.62397623062134,-6.271837283649088
avg log pred advi,430,134.7076060771942,-6.1880845733802206
avg log pred advi,440,137.62256932258606,-6.107657209614297
avg log pred advi,450,140.67983508110046,-6.030594631185139
avg log pred advi,460,143.59045910835266,-5.956305009695519
avg log pred advi,470,146.5249719619751,-5.885047727625639
avg log pred advi,480,149.52693128585815,-5.817361525343068
avg log pred advi,490,152.42995810508728,-5.7511256975205205
avg log pred advi,500,155.67933011054993,-5.687819927247826
avg log pred advi,510,158.93904304504395,-5.626576089688192
avg log pred advi,520,162.0940442085266,-5.567944061002303
avg log pred advi,530,165.2776312828064,-5.510805799688265
avg log pred advi,540,168.8375051021576,-5.456215826416879
avg log pred advi,550,171.91834807395935,-5.4034434399788625
avg log pred advi,560,174.88645696640015,-5.352242859040822
avg log pred advi,570,178.1920130252838,-5.303264275102162
avg log pred advi,580,181.467529296875,-5.254696421266663
avg log pred advi,590,184.70521712303162,-5.207955551395923
avg log pred advi,600,187.96476221084595,-5.163023976538187
avg log pred advi,610,191.3508050441742,-5.1198529705378
avg log pred advi,620,194.35413813591003,-5.076681753761614
avg log pred advi,630,197.91924023628235,-5.035553261262796
avg log pred advi,640,202.16421914100647,-4.9954197982982125
avg log pred advi,650,206.0009331703186,-4.957037336624019
avg log pred advi,660,209.61368227005005,-4.919173645578529
avg log pred advi,670,213.03330826759338,-4.881950081243602
avg log pred advi,680,216.4067690372467,-4.846366063505079
avg log pred advi,690,219.8296182155609,-4.811367893777646
avg log pred advi,700,223.15174508094788,-4.777587600409982
avg log pred advi,710,226.69865226745605,-4.744582473160927
avg log pred advi,720,230.00273418426514,-4.712469509528053
avg log pred advi,730,233.35114216804504,-4.6804473693003334
avg log pred advi,740,236.95983004570007,-4.6495436828280665
avg log pred advi,750,240.2518491744995,-4.6196912992594115
avg log pred advi,760,243.47799229621887,-4.590132733871549
avg log pred advi,770,246.66208815574646,-4.561794012716345
avg log pred advi,780,249.79471826553345,-4.533301878651041
avg log pred advi,790,252.86817407608032,-4.505517068127535
avg log pred advi,800,256.02164816856384,-4.47862869119764
avg log pred advi,810,258.9785599708557,-4.452149675958586
avg log pred advi,820,262.10112619400024,-4.426399302525244
avg log pred advi,830,265.25305914878845,-4.401226988972334
avg log pred advi,840,268.4489562511444,-4.376184533053287
avg log pred advi,850,271.57556223869324,-4.351933816789549
avg log pred advi,860,274.5287661552429,-4.3282883211130745
avg log pred advi,870,277.7227420806885,-4.304602268902147
avg log pred advi,880,280.9549300670624,-4.2814543384164105
avg log pred advi,890,284.06346011161804,-4.258521142418088
avg log pred advi,900,287.2062602043152,-4.236390049983972
avg log pred advi,910,290.24399995803833,-4.214151220251053
avg log pred advi,920,293.21670508384705,-4.192457110832377
avg log pred advi,930,296.2971570491791,-4.171390530924661
avg log pred advi,940,299.5422692298889,-4.150343052568252
avg log pred advi,950,302.4744391441345,-4.129628647871223
avg log pred advi,960,305.3753180503845,-4.109523334147213
avg log pred advi,970,308.28264117240906,-4.089980585594728
avg log pred advi,980,311.17965507507324,-4.070464456996883
avg log pred advi,990,314.05569410324097,-4.051356709482714
avg log pred advi,1000,316.9930012226105,-4.03237302175083
avg log pred advi,1010,320.402948141098,-4.013758384225907
avg log pred advi,1020,323.5937361717224,-3.9953028607497356
avg log pred advi,1030,326.6257221698761,-3.9773918853124113
avg log pred advi,1040,329.65924310684204,-3.959438410130894
avg log pred advi,1050,332.6812541484833,-3.94198224681755
avg log pred advi,1060,335.6906249523163,-3.924501130543214
avg log pred advi,1070,338.72311329841614,-3.907417254868654
avg log pred advi,1080,341.852511882782,-3.890479998491969
avg log pred advi,1090,345.09600710868835,-3.8739011440101065
avg log pred advi,1100,348.07731914520264,-3.8573222368984914
avg log pred advi,1110,351.20208621025085,-3.8409300488363876
avg log pred advi,1120,354.31171202659607,-3.8248420436997805
avg log pred advi,1130,357.2400951385498,-3.809050016056379
avg log pred advi,1140,360.1455090045929,-3.7933052196155845
avg log pred advi,1150,363.06972002983093,-3.7778559989986262
avg log pred advi,1160,365.9842381477356,-3.7627550285614464
avg log pred advi,1170,368.9050931930542,-3.7477779420924846
avg log pred advi,1180,371.7973701953888,-3.732834965451145
avg log pred advi,1190,374.76874804496765,-3.71813492387175
avg log pred advi,1200,377.7040960788727,-3.7037461099650058
avg log pred advi,1210,380.59611320495605,-3.6891918861912236
avg log pred advi,1220,383.5073881149292,-3.675110399439286
avg log pred advi,1230,386.4085991382599,-3.660870297489555
avg log pred advi,1240,389.3477900028229,-3.6468580875548646
avg log pred advi,1250,392.2680230140686,-3.6332354417152146
avg log pred advi,1260,395.17455101013184,-3.619760348290404
avg log pred advi,1270,398.0935821533203,-3.606203675832311
avg log pred advi,1280,401.5363230705261,-3.592966633257051
avg log pred advi,1290,404.60396003723145,-3.579742208980252
avg log pred advi,1300,407.6845440864563,-3.5667976575680185
avg log pred advi,1310,410.8380410671234,-3.5539539142533227
avg log pred advi,1320,413.79629731178284,-3.541142222631201
avg log pred advi,1330,416.7236421108246,-3.528515526535481
avg log pred advi,1340,419.7048101425171,-3.5161168436279717
avg log pred advi,1350,422.7739942073822,-3.5038551008540058
avg log pred advi,1360,425.84487104415894,-3.4915915368002652
avg log pred advi,1370,428.93884897232056,-3.479491851231207
avg log pred advi,1380,432.0978190898895,-3.4675160762489288
avg log pred advi,1390,435.0994710922241,-3.455523447962553
avg log pred advi,1400,438.3557081222534,-3.443652596373549
avg log pred advi,1410,441.61039304733276,-3.4317825144347154
avg log pred advi,1420,444.9143750667572,-3.420034731339571
avg log pred advi,1430,448.05201721191406,-3.4085427496899356
avg log pred advi,1440,451.37368607521057,-3.397022828475152
avg log pred advi,1450,454.6606352329254,-3.3856072434416085
avg log pred advi,1460,457.61193799972534,-3.374416184492914
avg log pred advi,1470,460.5434191226959,-3.363213867980551
avg log pred advi,1480,463.7739100456238,-3.3520254155598215
avg log pred advi,1490,467.119530916214,-3.3409386156643603
avg log pred advi,1500,471.84084010124207,-3.3299304171006168
avg log pred advi,1510,475.0436930656433,-3.3188809238172707
avg log pred advi,1520,478.6997780799866,-3.3079814552302893
avg log pred advi,1530,482.0630760192871,-3.297351227792004
avg log pred advi,1540,485.4418532848358,-3.28672351391058
avg log pred advi,1550,488.72090911865234,-3.276062233044054
avg log pred advi,1560,491.8478801250458,-3.265565939356661
avg log pred advi,1570,495.01406812667847,-3.2551917047574093
avg log pred advi,1580,498.0419821739197,-3.244875666157475
avg log pred advi,1590,501.2038300037384,-3.2345255925307352
avg log pred advi,1600,504.4227890968323,-3.22425015402278
avg log pred advi,1610,507.40882396698,-3.2140268289685263
avg log pred advi,1620,510.363322019577,-3.2041059171542643
avg log pred advi,1630,513.2984139919281,-3.1941805646971533
avg log pred advi,1640,516.2089531421661,-3.1841412652378795
avg log pred advi,1650,519.1309931278229,-3.1742127514643137
avg log pred advi,1660,522.0473880767822,-3.1644718847054496
avg log pred advi,1670,524.9645440578461,-3.15476197686231
avg log pred advi,1680,527.8589091300964,-3.1449034361417754
avg log pred advi,1690,530.8189210891724,-3.135223966610547
avg log pred advi,1700,533.7371308803558,-3.125545364113481
avg log pred advi,1710,536.6575059890747,-3.115887974287215
avg log pred advi,1720,539.5951011180878,-3.1063697396455265
avg log pred advi,1730,542.5009031295776,-3.096872143341177
avg log pred advi,1740,545.443351984024,-3.087370699626642
avg log pred advi,1750,548.4234499931335,-3.0780656344997865
avg log pred advi,1760,551.4005620479584,-3.06870396939169
avg log pred advi,1770,554.3620142936707,-3.0596521755325874
avg log pred advi,1780,557.4147980213165,-3.0505558471575838
avg log pred advi,1790,560.345950126648,-3.0414377376964117
avg log pred advi,1800,563.2668311595917,-3.032474437642728
avg log pred advi,1810,566.1770071983337,-3.023423056488587
avg log pred advi,1820,569.0951311588287,-3.014426244528509
avg log pred advi,1830,572.0743961334229,-3.005653589169088
avg log pred advi,1840,574.954528093338,-2.996722708513954
avg log pred advi,1850,577.8471112251282,-2.987863588482746
avg log pred advi,1860,580.7862823009491,-2.9790794696890086
avg log pred advi,1870,583.6866919994354,-2.9702871616316804
avg log pred advi,1880,586.6073870658875,-2.961728272888091
avg log pred advi,1890,589.5389111042023,-2.9529682648632187
avg log pred advi,1900,592.4688320159912,-2.9443579354400042
avg log pred advi,1910,595.4236431121826,-2.935755700040149
avg log pred advi,1920,598.3173222541809,-2.9272578567061207
avg log pred advi,1930,601.2964582443237,-2.9187355300529183
avg log pred advi,1940,604.2351462841034,-2.9102916863179527
avg log pred advi,1950,607.1163811683655,-2.9019165875987047
avg log pred advi,1960,610.0694510936737,-2.8935044133677743
avg log pred advi,1970,612.996768951416,-2.885186990593062
avg log pred advi,1980,616.035737991333,-2.8769671475750163
avg log pred advi,1990,618.9624261856079,-2.868648976033514
avg log pred advi,2000,621.9242680072784,-2.86047197822328
avg log pred advi,2010,624.843099117279,-2.8524084585415532
avg log pred advi,2020,627.7499089241028,-2.844157517504608
avg log pred advi,2030,630.6849460601807,-2.8360090560612066
avg log pred advi,2040,633.5728969573975,-2.8279481792942383
avg log pred advi,2050,636.4973862171173,-2.8198769752142847
avg log pred advi,2060,639.3999631404877,-2.811975677953138
avg log pred advi,2070,642.3290021419525,-2.8041300802003337
avg log pred advi,2080,645.2149090766907,-2.796152256788598
avg log pred advi,2090,648.1156361103058,-2.788265844428266
avg log pred advi,2100,651.0295231342316,-2.7804443465129496
avg log pred advi,2110,653.9424781799316,-2.7726822537016496
avg log pred advi,2120,656.8358671665192,-2.7649720156968742
avg log pred advi,2130,659.7721390724182,-2.7571352841120107
avg log pred advi,2140,662.697347164154,-2.7495118778351966
avg log pred advi,2150,665.5875160694122,-2.7418576075259478
avg log pred advi,2160,668.4788861274719,-2.7343055055242607
avg log pred advi,2170,671.3776471614838,-2.7268406139375396
avg log pred advi,2180,674.2862150669098,-2.7194643505728635
avg log pred advi,2190,677.2043151855469,-2.7119269101448027
avg log pred advi,2200,680.117593050003,-2.704405584776978
avg log pred advi,2210,683.0298049449921,-2.6968856072703518
avg log pred advi,2220,685.9977650642395,-2.6894611298443043
avg log pred advi,2230,688.9198682308197,-2.682007382814245
avg log pred advi,2240,691.8682532310486,-2.6747129694547356
avg log pred advi,2250,694.8071572780609,-2.667527317252272
avg log pred advi,2260,697.7030780315399,-2.6601960395680715
avg log pred advi,2270,700.6187751293182,-2.6530675298914113
avg log pred advi,2280,703.5367710590363,-2.645814683314148
avg log pred advi,2290,706.4510281085968,-2.6386230817956107
avg log pred advi,2300,709.3418841362,-2.631358300689276
avg log pred advi,2310,712.250293970108,-2.624141989664338
avg log pred advi,2320,715.1774110794067,-2.617120773462109
avg log pred advi,2330,718.0803680419922,-2.6099176729650235
avg log pred advi,2340,721.0409021377563,-2.602730584306369
avg log pred advi,2350,723.9769420623779,-2.595711146455984
avg log pred advi,2360,726.888031244278,-2.588669010659164
avg log pred advi,2370,729.8097920417786,-2.581633110901219
avg log pred advi,2380,732.6715152263641,-2.574653460931346
avg log pred advi,2390,735.6193861961365,-2.5677297738282188
avg log pred advi,2400,738.5229711532593,-2.560707396793087
avg log pred advi,2410,741.4186091423035,-2.553873265061847
avg log pred advi,2420,744.3683071136475,-2.547134898546192
avg log pred advi,2430,747.2483749389648,-2.540321974708853
avg log pred advi,2440,750.1696009635925,-2.53365601421812
avg log pred advi,2450,753.3071222305298,-2.526915548720373
avg log pred advi,2460,756.3218941688538,-2.5202407931924338
avg log pred advi,2470,759.224916934967,-2.5134424219863742
avg log pred advi,2480,762.1177079677582,-2.506807130959544
avg log pred advi,2490,765.0326371192932,-2.500165514603834
avg log pred advi,2500,768.0890522003174,-2.4935587066017244
avg log pred advi,2510,771.0845322608948,-2.4869304772281646
avg log pred advi,2520,774.014570236206,-2.480402866055445
avg log pred advi,2530,776.9001772403717,-2.473840486220482
avg log pred advi,2540,779.8376340866089,-2.4671372800436413
avg log pred advi,2550,782.7466411590576,-2.460739935613167
avg log pred advi,2560,785.7075622081757,-2.454280393803405
avg log pred advi,2570,788.5959470272064,-2.4479529288742805
avg log pred advi,2580,791.4801242351532,-2.4415618532255885
avg log pred advi,2590,794.3929650783539,-2.435223852723626
avg log pred advi,2600,797.3088102340698,-2.428800877968679
avg log pred advi,2610,800.2346942424774,-2.422489435833068
avg log pred advi,2620,803.1181440353394,-2.4161676360322057
avg log pred advi,2630,806.085541009903,-2.409960193035054
avg log pred advi,2640,809.2552182674408,-2.403633409132081
avg log pred advi,2650,812.4975581169128,-2.397339647366983
avg log pred advi,2660,815.7746510505676,-2.391031814416278
avg log pred advi,2670,819.3705871105194,-2.384896714362607
avg log pred advi,2680,822.9748060703278,-2.3786897345519002
avg log pred advi,2690,826.7654592990875,-2.372658026170882
avg log pred advi,2700,830.2933270931244,-2.366625383152421
avg log pred advi,2710,833.8125290870667,-2.360637947044987
avg log pred advi,2720,837.3806350231171,-2.3545940290437852
avg log pred advi,2730,840.8926110267639,-2.348657663105392
avg log pred advi,2740,844.5681891441345,-2.3427005501733347
avg log pred advi,2750,848.3807570934296,-2.336739572199132
avg log pred advi,2760,851.9560351371765,-2.3308520320901844
avg log pred advi,2770,855.6993670463562,-2.3248727567773493
avg log pred advi,2780,859.6318011283875,-2.318910233171883
avg log pred advi,2790,864.4010710716248,-2.3129068875221397
avg log pred advi,2800,868.1035680770874,-2.307006407357084
avg log pred advi,2810,871.6096081733704,-2.301147429851128
avg log pred advi,2820,875.0197548866272,-2.2953153868088587
avg log pred advi,2830,879.0229380130768,-2.2894159815759525
avg log pred advi,2840,883.5161809921265,-2.2836121430309118
avg log pred advi,2850,887.5835921764374,-2.2778611375284323
avg log pred advi,2860,892.0057141780853,-2.272161921290664
avg log pred advi,2870,895.5841190814972,-2.266377415214992
avg log pred advi,2880,899.0876829624176,-2.2606556867094345
avg log pred advi,2890,902.5715351104736,-2.2549936373277903
avg log pred advi,2900,905.913672208786,-2.2493488647758606
avg log pred advi,2910,909.2763690948486,-2.2437842971426347
avg log pred advi,2920,912.8259229660034,-2.238198280414895
avg log pred advi,2930,916.6133780479431,-2.2327133010776166
avg log pred advi,2940,920.0881760120392,-2.2272172793462595
avg log pred advi,2950,923.6560742855072,-2.221605913467107
avg log pred advi,2960,927.0680820941925,-2.2160111679540635
avg log pred advi,2970,930.4019832611084,-2.2105184566269864
avg log pred advi,2980,933.318274974823,-2.2050232986471556
avg log pred advi,2990,936.4555439949036,-2.19958742934283
avg log pred advi,3000,939.6037831306458,-2.194112509798455
avg log pred advi,3010,942.6554181575775,-2.1887401699468074
avg log pred advi,3020,945.5769519805908,-2.1833316745098683
avg log pred advi,3030,948.5182912349701,-2.177843928588516
avg log pred advi,3040,951.4316670894623,-2.1724854440646175
avg log pred advi,3050,954.4488832950592,-2.167191019042444
avg log pred advi,3060,957.3725390434265,-2.161891769330145
avg log pred advi,3070,960.456591129303,-2.1565642419575077
avg log pred advi,3080,963.5215783119202,-2.1514391688457084
avg log pred advi,3090,966.4451661109924,-2.1463049552975626
avg log pred advi,3100,969.4838860034943,-2.1411211679250677
avg log pred advi,3110,973.6992330551147,-2.13593681565162
avg log pred advi,3120,978.8152701854706,-2.1306879672735275
avg log pred advi,3130,984.4484441280365,-2.125444582351746
avg log pred advi,3140,988.3426711559296,-2.120249142874175
avg log pred advi,3150,991.8775231838226,-2.1150119193109327
avg log pred advi,3160,996.1077461242676,-2.109769067578016
avg log pred advi,3170,999.7331461906433,-2.104492929227114
avg log pred advi,3180,1002.6778030395508,-2.0992766119937434
avg log pred advi,3190,1005.6134080886841,-2.094015990211933
avg log pred advi,3200,1008.5403833389282,-2.0888145879008806
avg log pred advi,3210,1011.6005969047546,-2.083584734151995
avg log pred advi,3220,1014.685525894165,-2.0784574585006914
avg log pred advi,3230,1017.763857126236,-2.073326131908182
avg log pred advi,3240,1021.0411031246185,-2.0682565705757052
avg log pred advi,3250,1024.9249529838562,-2.0632187820003822
avg log pred advi,3260,1028.6559731960297,-2.058194521413952
avg log pred advi,3270,1033.1143651008606,-2.0532606797046546
avg log pred advi,3280,1036.7080030441284,-2.0483681754600114
avg log pred advi,3290,1039.9219801425934,-2.0434044371003517
avg log pred advi,3300,1042.9980692863464,-2.0385885764869833
avg log pred advi,3310,1046.4224660396576,-2.033716316802173
avg log pred advi,3320,1050.320631980896,-2.0289781709552956
avg log pred advi,3330,1054.234812259674,-2.0241997484497554
avg log pred advi,3340,1058.147320985794,-2.0193422974792496
avg log pred advi,3350,1061.8624470233917,-2.0145876462396837
avg log pred advi,3360,1065.7272851467133,-2.009891273023753
avg log pred advi,3370,1069.8701910972595,-2.005105198851443
avg log pred advi,3380,1074.034128189087,-2.0003903079236802
avg log pred advi,3390,1078.8857111930847,-1.9956136843636822
avg log pred advi,3400,1083.1044700145721,-1.9908101446797088
avg log pred advi,3410,1086.8731710910797,-1.9861388661617756
avg log pred advi,3420,1090.8661260604858,-1.981472891647046
avg log pred advi,3430,1094.7666971683502,-1.9768036827684674
avg log pred advi,3440,1098.6572251319885,-1.972081338691001
avg log pred advi,3450,1101.931312084198,-1.9674225313978342
avg log pred advi,3460,1105.541496038437,-1.9627884301213399
avg log pred advi,3470,1108.956696987152,-1.958161385190259
avg log pred advi,3480,1112.4975893497467,-1.95356859265749
avg log pred advi,3490,1116.0860562324524,-1.94895228458188
avg log pred advi,3500,1119.4045140743256,-1.9444157551983658
avg log pred advi,3510,1122.7203249931335,-1.939900869355211
avg log pred advi,3520,1126.03573012352,-1.9353560003433046
avg log pred advi,3530,1129.7164211273193,-1.9307277468293789
avg log pred advi,3540,1133.1868290901184,-1.9261952569959933
avg log pred advi,3550,1136.329745054245,-1.921590480360461
avg log pred advi,3560,1139.4046680927277,-1.9170668434422748
avg log pred advi,3570,1142.5059871673584,-1.912454018939723
avg log pred advi,3580,1145.6816561222076,-1.9078716113342629
avg log pred advi,3590,1148.5984539985657,-1.9033431885961822
avg log pred advi,3600,1151.5089960098267,-1.8988192056294948
avg log pred advi,3610,1154.6842551231384,-1.89430792787264
avg log pred advi,3620,1157.9156050682068,-1.889897810209116
avg log pred advi,3630,1161.0614120960236,-1.885553596093422
avg log pred advi,3640,1164.2977142333984,-1.881175395295425
avg log pred advi,3650,1167.5899541378021,-1.8768543599915646
avg log pred advi,3660,1171.3463561534882,-1.8725207000880641
avg log pred advi,3670,1175.0127410888672,-1.8681645048587467
avg log pred advi,3680,1178.87171292305,-1.8638212095123914
avg log pred advi,3690,1182.025288105011,-1.8595257953988527
avg log pred advi,3700,1185.222665309906,-1.8552878815902523
avg log pred advi,3710,1188.389014005661,-1.851011828363677
avg log pred advi,3720,1191.6034622192383,-1.846789796756084
avg log pred advi,3730,1194.8807039260864,-1.84256884353388
avg log pred advi,3740,1198.2742130756378,-1.8383827404616357
avg log pred advi,3750,1201.9324111938477,-1.8341770250645675
avg log pred advi,3760,1205.5384590625763,-1.8299332335981795
avg log pred advi,3770,1208.869166135788,-1.825717131404103
avg log pred advi,3780,1212.0845820903778,-1.8214669214107218
avg log pred advi,3790,1215.234479188919,-1.8171856620905673
avg log pred advi,3800,1218.21147108078,-1.8129554240550017
avg log pred advi,3810,1221.1397800445557,-1.8087159404646973
avg log pred advi,3820,1224.103106021881,-1.8044712106755825
avg log pred advi,3830,1227.0391962528229,-1.8002418143879262
avg log pred advi,3840,1229.9405400753021,-1.7961523107136965
avg log pred advi,3850,1232.8920311927795,-1.791994435251139
avg log pred advi,3860,1235.754028081894,-1.7878376767353332
avg log pred advi,3870,1238.7308020591736,-1.7836805107257376
avg log pred advi,3880,1241.613480091095,-1.7795374987269865
avg log pred advi,3890,1244.5160810947418,-1.7753942520256443
avg log pred advi,3900,1247.4312109947205,-1.7712891662526316
avg log pred advi,3910,1250.3368282318115,-1.76730002554546
avg log pred advi,3920,1253.6191761493683,-1.7631836186133656
avg log pred advi,3930,1256.5230519771576,-1.7590950842634587
avg log pred advi,3940,1259.4238131046295,-1.7550637329436396
avg log pred advi,3950,1262.293211221695,-1.7510148373173646
avg log pred advi,3960,1265.2151463031769,-1.7469284456008733
avg log pred advi,3970,1268.8382050991058,-1.7428649173768744
avg log pred advi,3980,1273.6573731899261,-1.738744603224422
avg log pred advi,3990,1277.2500929832458,-1.734762038456837
avg log pred advi,4000,1281.2915360927582,-1.7308208896467177
avg log pred advi,4010,1284.818233013153,-1.726812042274001
avg log pred advi,4020,1288.0312271118164,-1.7228678825040014
avg log pred advi,4030,1291.4166791439056,-1.7188239859223833
avg log pred advi,4040,1294.918535232544,-1.7148310200408488
avg log pred advi,4050,1298.4760313034058,-1.7108489977872516
avg log pred advi,4060,1302.169349193573,-1.706921818734484
avg log pred advi,4070,1306.6944901943207,-1.7029436116414969
